id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4532356851961435,JdzKt8eg3,6028786809,中国一带一路网,#中美贸易战新主张##【国家发展改革委负责同志与美中贸易全国委员会会长艾伦和会员企业代表举行视频座谈会】2020年7月20日晚，国家发展改革委副主任宁吉喆与美中贸易全国委员会会长艾伦和会员企业代表举行视频座谈会，就中美经贸合作、中国进一步扩大开放、中国宏观经济形势等双方共同关心的议题进行了交流。艾地盟（ADM）、思科、埃克森美孚、联邦快递、华纳兄弟、艾柯斯科（Xcoal）、通用汽车、百事公司企业代表参加了座谈会。中方指出，当前，中美关系和两国经贸合作正处于重要关键阶段，既面临挑战，也存在机遇。加强合作，实现共赢，符合双方的共同利益。中方对美政策是一贯的、明确的，我们致力于同美方发展不冲突不对抗、相互尊重、合作共赢的关系，同时坚定捍卫自身主权、安全、发展利益。希望美方与中方相向而行，管控分歧，拓展合作，推动中美关系沿着协调、合作、稳定的轨道向前发展。@国家发改委（国家发改委）,,,国家发改委,中美贸易战新主张,1,0,6,2020-07-30 11:59,微博 weibo.com,"https://wx1.sinaimg.cn/large/006A0aQVly1gh8uh1tnr5j30u00h5ar2.jpg,https://wx4.sinaimg.cn/large/006A0aQVly1gh8uhe1w4zj30u00h41c2.jpg",,,,蓝V,非会员,0
4532097940987944,Jdt0S490A,6538423767,用户6538423767,中国正逐步减少其在跨境贸易和服务中对美元的依赖根据外汇管理局数据，6月份，银行为客户提供的人民币支付和收款服务在外汇交易总额中所占的比例从两年前的19%上升至37%。而美元的使用量已经在两年内从70%下降到56%，降幅约为20%。#美元##外汇##中美贸易战新主张#,,,,"美元,外汇,中美贸易战新主张",0,0,0,2020-07-29 18:50,华为麦芒7,,,,,普通用户,非会员,0
4532070951682120,Jdsjl73AY,6434671486,智堡Wisburg,中国正逐步减少其在跨境贸易和服务中对美元的依赖根据外汇管理局数据，6月份，银行为客户提供的人民币支付和收款服务在外汇交易总额中所占的比例从两年前的19%上升至37%。而美元的使用量已经在两年内从70%下降到56%，降幅约为20%。#美元##外汇##中美贸易战新主张#（更多信息请登录智堡APP）,,,,"美元,外汇,中美贸易战新主张",12,7,16,2020-07-29 17:02,微博 weibo.com,https://wx1.sinaimg.cn/large/0071tdZYgy1gh7y8vzng8j30s00bywfr.jpg,,,,普通用户,非会员,0
4531757523145190,Jdk9OdccS,6112138541,彡板乔,老美喊公民捐款了2400美金，我的个熊🐻#中美贸易战新主张##关注新冠肺炎#,,,,"中美贸易战新主张,关注新冠肺炎",0,0,0,2020-07-28 20:17,HUAWEI Mate 20 Pro,"https://wx4.sinaimg.cn/large/006FDUrHgy1gh6y9uxbc9j30u016yapi.jpg,https://wx1.sinaimg.cn/large/006FDUrHgy1gh6y9vcz3hj30u016yn09.jpg",,,,普通用户,非会员,0
4531472000880030,JdcJi3GW2,1896015527,陈昱亲子财商,ThekeytopicsofBilderbergMeetingsinpast9years#中美贸易战新主张#,,,,中美贸易战新主张,0,0,1,2020-07-28 01:22,财神妈妈爱Android,"https://wx4.sinaimg.cn/large/7102e6a7ly1gh61ejzr1vj22tc2401l4.jpg,https://wx3.sinaimg.cn/large/7102e6a7ly1gh61esu573j22tc240qvc.jpg,https://wx1.sinaimg.cn/large/7102e6a7ly1gh61exnci1j22tc240b2f.jpg,https://wx4.sinaimg.cn/large/7102e6a7ly1gh61f2svtzj22tc240qvb.jpg,https://wx2.sinaimg.cn/large/7102e6a7ly1gh61f7rtyaj22tc240x6u.jpg,https://wx2.sinaimg.cn/large/7102e6a7ly1gh61fcddajj22tc2407wm.jpg,https://wx4.sinaimg.cn/large/7102e6a7ly1gh61fhx1yoj22tc240he0.jpg,https://wx2.sinaimg.cn/large/7102e6a7ly1gh61foewbnj22tc240npl.jpg,https://wx1.sinaimg.cn/large/7102e6a7ly1gh61fujwyxj22tc240x6v.jpg",,,,黄V,非会员,0
4531421009684889,Jdbp2EDtT,1857195595,AEO契合晓明-专注贸易合规,发布了头条文章：《疫情、脱钩、贸易中断，我们还要做AEO认证吗？》海关AEO认证超话AEO认证超话#中美贸易战新主张#O疫情、脱钩、贸易中断，我们还要做AEO认证吗？,http://t.cn/A6UPsKps,,,中美贸易战新主张,0,1,0,2020-07-27 22:00,微博 weibo.com,,,,,普通用户,非会员,0
4531358128677068,Jd9LCApiI,2099650641,齐鲁飞哥Ai,#中美贸易战新主张#中国拥有更强大的核武库是把美国的嚣张态度压制在一条安全线之下的最关键砝码，别的都不太管用。,,,,中美贸易战新主张,0,0,0,2020-07-27 17:50,iPhone客户端,,,,,黄V,非会员,0
4531286078926217,Jd7TpBs7f,1110840514,倔犟的秦人,#中美关系##中美贸易战新主张##新浪看点#『关于当前中美关系的反思与出路（深度）』O关于当前中美关系的反思与出路（深度）,,,,"中美关系,中美贸易战新主张,新浪看点",2,5,5,2020-07-27 13:04,nova4自拍极点全面屏,,,,,黄V,会员,7
4531207603228968,Jd5QQdy08,1261037377,孔帆在巴黎,#美国##中美关系##中美贸易战新主张#【#金灿荣#：中美既要避免热战，也要避免新冷战】好好的为什么要用美颜呢？L孔帆巴黎的微博视频,,,,"美国,中美关系,中美贸易战新主张,金灿荣",2,1,2,2020-07-27 07:52,微博视频号,,"http://f.video.weibocdn.com/qQxZDs84lx07F9PGqIv601041200bdNo0E010.mp4?label=mp4_hd&template=848x478.25.0&trans_finger=62b30a3f061b162e421008955c73f536&ori=0&ps=1BVp4ysnknHVZu&Expires=1763214687&ssig=kNDDJmDeVE&KID=unistore,video",,,黄V,会员,7
4531013789423993,Jd0OeDxBT,1000283407,YVONNA_元,美对华“理性派”的战略竞争说，会比“脱钩派”更难应付吗？#中美关系##中美贸易战新主张#O网页链接【O网页链接】,,,,"中美关系,中美贸易战新主张",0,2,0,2020-07-26 19:02,HUAWEI Mate 8,https://wx2.sinaimg.cn/large/3b9f1d0fgy1gh4r5onoooj20m80m80vt.jpg,,,,普通用户,超级会员,1
4530981984541618,JcZYWj3tU,2170931937,札乐刺青,【札乐刺青SHOW】这周边道去了成都的人民公园！喝茶采耳放松悠闲的半日游……#成都人民公园##人民公园##vlog旅行#￼#采耳#成都生活超话#成都采耳##vlog日常##旅行vlog#￼@札乐刺青工作室#成都生活#成都生活超话#成都#￼@札乐刺青工作室#日常vlog##vlog日常##vlog##纹身工作室##myvlog##纹身师##女纹身师##瑜伽##纹身##vloginnight##抗击疫情##疫情##工作##疫情工作##北京纹身##纹身工作室##北京纹身师##纹身花絮##像电影一样记录生活##纹身买家秀##纹身师日常##工作快乐##感谢一路有你##娱乐精神##SHOW##theshow##匠人##匠人精神##娱乐##工作日常##记录生活##我的vlog生活#VLOG超话#口罩##酒精##健身##疫情期间##工作vlog##vlog健身##健身vlog##疫情时期##疫情在家学会了什么##万众一心抗击疫情##中美大战##中美贸易战新主张##中美疫情#日常vlog超话#vlog营业中##旅行vlog#旅行vlog超话#成都宽窄巷子##成都锦里##成都旅行##NOYATATTOO##生活vlog##我的vlog生活##我的生活vlog##cosplay#cosplay超话#二次元#二次元超话L札乐刺青工作室的微博视频,,成都·中国水电泛悦国际,札乐刺青工作室,"成都人民公园,人民公园,vlog旅行,采耳,成都采耳,vlog日常,旅行vlog,成都生活,成都,日常vlog,vlog,纹身工作室,my vlog,纹身师,女纹身师,瑜伽,纹身,vlog in night,抗击疫情,疫情,工作,疫情工作,北京纹身,北京纹身师,纹身花絮,像电影一样记录生活,纹身买家秀,纹身师日常,工作快乐,感谢一路有你,娱乐精神,SHOW,theshow,匠人,匠人精神,娱乐,工作日常,记录生活,我的vlog生活,口罩,酒精,健身,疫情期间,工作vlog,vlog健身,健身vlog,疫情时期,疫情在家学会了什么,万众一心抗击疫情,中美大战,中美贸易战新主张,中美疫情,vlog营业中,成都宽窄巷子,成都锦里,成都旅行,NOYATATTOO,生活vlog,我的生活vlog,cosplay,二次元",0,0,0,2020-07-26 16:55,微博视频号,,"http://f.video.weibocdn.com/002cv42vgx07F8Q6J2BO010412061QMb0E030.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&ori=0&ps=1BVp4ysnknHVZu&Expires=1763214693&ssig=CNN%2FaEsatP&KID=unistore,video",,,普通用户,非会员,0
4530961876523461,JcZsvrn37,1619680204,微云影视基因历史,#中国##中美关系##中美贸易战新主张##中美貿易戰#:根源是丛林生存法则~天道，所以要么顶多当只母狗，要么翻身把西方踩在脚下当母狗。//说白了，西方体系下，中国人学的再好，也是蛮戎!也不拿你平等当人看，顶多会把你当一只随时可以暴捶蹂躏的母狗（曰夲），,,,,"中国,中美关系,中美贸易战新主张,中美貿易戰",0,0,0,2020-07-26 15:35,荣耀手机 勇敢做自己,,,,,普通用户,非会员,0
4530224194390011,JcGgHiq2D,1887344341,观察者网,【特朗普已经掉沟里了，中国绝不能被他带进去】马丁·雅克：我绝对理解中国目前的处境。但重要的是不要被卷入与特朗普的这种斗争中。始终记住，永远不要堕落到特朗普的水平。特朗普已经掉进沟里了，中国绝不能被特朗普带沟里去。中国绝对不能陷入“以牙还牙”的死循环，一定要跳脱出来。,,,,,1607,2127,15764,2020-07-24 14:44,微博 weibo.com,https://wx2.sinaimg.cn/large/707e96d5gy1gh26a1dz5bj20fc6ttx6q.jpg,,,,,非会员,0
4530949238294041,JcZ87yNER,1619680204,微云影视基因历史,美国打击德丶曰丶苏皆用此法:打断他的发展进程，铲除他的危胁能力，控制撑控他的国体及精英。#中国##中美关系##中美貿易戰##中美冲突##中美战争##中美贸易战新主张#//@ThirteenSouls:假设某个国家从科技到文化到经济到军事到世界地位…都要超越美国（比如德国），美国会发动什么规模的战争,,,ThirteenSouls,"中国,中美关系,中美貿易戰,中美冲突,中美战争,中美贸易战新主张",0,0,15764,2020-07-26 14:45,荣耀手机 勇敢做自己,,,4530224194390011,,普通用户,非会员,0
4530723724465309,JcTgoiJD7,6905054946,向凌云,有关中美贸易战的几个误区：误区一：“中美关系回不去了？”对于这个观点，我们需要反思两点。第一，中美关系是如何走到今天这一步的？首先需要反思我们自己出了哪些问题。因为我们决定不了美国应该怎么做，但是却能够改进自己的不足。第二，中美关系究竟是回不去了，还是不想回去？这完全是两回事。如果你根本就不想回去，那就怎么做也回不去了，就像你永远也叫不醒一个装睡的人一样。误区二：“脱钩无所谓，中国有巨大的市场”需要不等于需求，有效需求是指“有支付能力的需求”。最近一个时期，一些官媒的论点都是：“脱钩无所谓”，“我们有14亿人的巨大市场，我们怕谁？”。但这种观点实际上犯了一个常识性错误。经济学讲的不是你想要什么，需要什么，而是指“有效需求”，也就是有支付能力的需求。如果中美真的脱钩了，出口下来了，生产下来了，收入下来了，老百姓都没钱了，那么“巨大的市场”从何而来？误区三：“特朗普是个商人，是现实主义者，没有什么了不起的”我们说，特朗普是商人，是现实主义者，并不是说就可以小看他。正因为他是商人，说明过去用来对付那些政治家出身的美国总统的办法不灵了。说他是现实主义者，就是说他已经转移阵地了，把以往的意识形态之上变成了国家利益之上，所谓“美国第一”、“美国优先”，就是要把美国的国家利益放在第一位。于是提出的问题是🇨🇳该怎么办？这些年伴随着中国的崛起，美国竞争力的下降，美国的霸权地位受到了挑战，原来的“平衡状态”被打破了。那么，按照现实主义的逻辑，特朗普的做法就一定是来挖🇨🇳的墙角，强化它的阵营，以便重新达成新的“平衡”，实际上就是继续维持美国的霸权地位。所以特朗普首先就去拉北朝鲜，其次是拉台湾，最近又是香港。面对这种变化，如果🇨🇳不及时调整战略，继续坚持意识形态至上，那么这些阵地就都会丢掉。误区四：“特朗普是最难对付的美国总统”其实，特朗普虽然是过去40年最难对付的美国总统，但很可能是今后40年最容易对付的美国总统。因为现在在美国，在对华问题上，已经形成了两党共识、政企共识和官民共识。尽管特朗普刚上来时，并没有想跟中国打贸易战，但是经过一番火力侦察后发现，只有在对中国经贸关系上，能够有所作为，能够得到美国国内各界的广泛支持。当然，这其中也有🇨🇳应对不当的原因。采取“硬碰硬”策略的结果，必然会刺激美国人民，而美国是一个民主国家，没有民意的话，政府是什么事情也做不成的。#财经##中美贸易战新主张##中美关系#向凌云超话,,,,"财经,中美贸易战新主张,中美关系",14,5,13,2020-07-25 23:49,向凌云超话,https://wx1.sinaimg.cn/large/007xiUdYgy1gh3njkcbnpj32c03404qs.jpg,,,,黄V,会员,8
4530372014512515,JcK77iVUv,2170931937,札乐刺青,【札乐刺青SHOW】bishop主教魔棒纹身机为什么受到广大纹身师的追捧？今天边道给大家做一期这把纹身机的使用分享！一起来看看吧……#纹身##评测##学纹身#￼#纹身机##学纹身##魔棒##bishop##bishop魔棒##bishop纹身机##马达笔##主教纹身机##vlog日常##旅行vlog#￼@札乐刺青工作室#成都生活#成都生活超话#成都#￼@札乐刺青工作室#日常vlog##vlog日常##vlog##纹身工作室##myvlog##纹身师##女纹身师##瑜伽##纹身##vloginnight##抗击疫情##疫情##工作##疫情工作##北京纹身##纹身工作室##北京纹身师##纹身花絮##像电影一样记录生活##纹身买家秀##纹身师日常##工作快乐##感谢一路有你##娱乐精神##SHOW##theshow##匠人##匠人精神##娱乐##工作日常##记录生活##我的vlog生活#VLOG超话#口罩##酒精##健身##疫情期间##工作vlog##vlog健身##健身vlog##疫情时期##疫情在家学会了什么##万众一心抗击疫情##中美大战##中美贸易战新主张##中美疫情#日常vlog超话#vlog营业中##旅行vlog#旅行vlog超话#成都宽窄巷子##成都锦里##成都旅行##NOYATATTOO##生活vlog##我的vlog生活##我的生活vlog##cosplay#cosplay超话#二次元#二次元超话L札乐刺青工作室的微博视频,,成都·中国水电泛悦国际,札乐刺青工作室,"纹身,评测,学纹身,纹身机,魔棒,bishop,bishop魔棒,bishop纹身机,马达笔,主教纹身机,vlog日常,旅行vlog,成都生活,成都,日常vlog,vlog,纹身工作室,my vlog,纹身师,女纹身师,瑜伽,vlog in night,抗击疫情,疫情,工作,疫情工作,北京纹身,北京纹身师,纹身花絮,像电影一样记录生活,纹身买家秀,纹身师日常,工作快乐,感谢一路有你,娱乐精神,SHOW,theshow,匠人,匠人精神,娱乐,工作日常,记录生活,我的vlog生活,口罩,酒精,健身,疫情期间,工作vlog,vlog健身,健身vlog,疫情时期,疫情在家学会了什么,万众一心抗击疫情,中美大战,中美贸易战新主张,中美疫情,vlog营业中,成都宽窄巷子,成都锦里,成都旅行,NOYATATTOO,生活vlog,我的生活vlog,cosplay,二次元",0,0,1,2020-07-25 00:32,微博视频号,,"http://f.video.weibocdn.com/003Hdqq4gx07F69FumCk01041201SiA70E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&ori=0&ps=1BVp4ysnknHVZu&Expires=1763214704&ssig=iQ%2F0LAqMMB&KID=unistore,video",,,普通用户,非会员,0
4530353484601405,JcJDejj2d,1865268151,李寿双律师,两国正在快速滑向战争边缘，着实可怕。美国没有准备好让中国崛起，反弹很大。中国同样也没想好应该怎么更好地崛起，还没足够的实力，就开始按耐不住，时不时要去烧一下金毛狮王尾巴。互相误判是历史上导致很多战争发生的原因。从资本主义的发展历史来看，资本最终会战胜行政力量，华尔街的大佬们，该派人去收了这金毛狮了#中美贸易战新主张##中国关闭美国驻成都总领事馆#,,,,"中美贸易战新主张,中国关闭美国驻成都总领事馆",0,3,2,2020-07-24 23:18,HUAWEI P30 Pro,,,,,黄V,非会员,0
