id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4443169208781362,Ii71KAQqS,5122335500,股帅吉祥,上证指数sh000001#今日看盘##中美贸易战新主张#美三大股指再创历史新高，msci周二完成扩容，剩下的就交给技术面了，预计会按之前的走势图去运行，本周挑战2945附近，坚定满仓做多,,,,"今日看盘,中美贸易战新主张",104,132,453,2019-11-27 09:19,360安全浏览器,,,,,黄V,会员,7
4442949800427909,Ii1jS1NjL,7110724976,宋江说牛易ETF,#中美贸易战新主张#“当下一次危机来临时，如果世界第一大和第二大经济体间缺乏协调机制，我们将后悔不已。而危机肯定会到来，因为金融危机不可避免。”这是美国前财长亨利·保尔森最近的说法。他就任财长时，正值美国引发的全球金融风暴。他因此指出，当年美国因为能与包括中国在内的其它国家协调货币和财务政策，那时应对金融危机的措施才得以奏效。他在《与中国打交道》一书中，感谢中国的帮助。,,,,中美贸易战新主张,1,0,1,2019-11-26 18:47,华为Mate10保时捷设计,https://wx1.sinaimg.cn/large/007LdSowgy1g9bmu1389cj30qo0ihq4j.jpg,,,,普通用户,非会员,0
4442898563058393,IhZZecPCV,5944338916,深圳湾论坛szbayf,我分享了@深圳湾论坛官微的头条文章「以合作求竞争」战略的成效还体现在中国对亚太地区可能出现的多边松散战略联盟或准联盟的有效应对。一段时间以来，一些地区较有实力的国家，主要是日本、印度和澳洲，对中国的快速崛起心怀疑虑，总是想方设法对中国进行防范，「民主国家联盟」的倡议就是其中的一个战略规划。但是，在很长时期，次类倡议基本上停留在计划阶段，实质性的行动寥寥可数。中国的「以合作求竞争」战略在很大程度上防止了他们以小多变的方式联合或结盟对抗中国。#深圳爆料##刘阳朋友圈##深圳##深圳湾论坛##中美貿易戰##中美关系##中美贸易战新主张##深圳爆料##深圳吃货#O美国“开放式创新之父”：美国如何应对中国的崛起,,,深圳湾论坛官微,"深圳爆料,刘阳朋友圈,深圳,深圳湾论坛,中美貿易戰,中美关系,中美贸易战新主张,深圳吃货",0,0,0,2019-11-26 15:23,HUAWEI Mate 30 Pro,,,,,普通用户,非会员,0
4442879319148443,IhZubCnVx,6065280215,大灰狼国际物流,【#大灰狼国际物流#：中国十月出口3639吨稀土！美国却想联合3国减少依赖？】众所周知，有着“工业黄金”美誉的稀土是高科技电子产业中必不可少的资源，因此各国对于稀土都是能进口多少就进口多少。但作为全球稀土的储量第一大国，中国无需为稀土烦恼，相反中国此前还表示，愿意为世界经济发展提供相应的稀土资源，而近日中国也做出了实际行动。据媒体11月25日最新报道，10月份中国稀土出口总量为3639吨，比9月份增长1.9%。值得一提的是，10月份中国对北美的稀土磁体出口环比跃升21.7%，至477吨，为自2016年以来的最高水平。有观点称，这是中国用实际行动来展示中国的大国风范，既然要为世界经济发展做贡献，那就应当一视同仁。有分析人士指出，即便美国拥有大量的稀土储备，但也需要送到中国进行加工。要知道，中国能成为稀土第一生产国，供应给全球80%以上的稀土，靠的就是中国领先世界的稀土分离加工技术。据了解，美国也不是没想过自己完成稀土加工，但经过美国专家分析，美国的稀土产业至少需要15年的时间来建成。美国虽然放弃了发展国内稀土产业，但依旧在寻找机会摆脱对外稀土依赖。据悉，美国已决定拉上澳大利亚、加拿大和英国一起为稀土产业发力。据了解，澳大利亚将提供450万澳元的资金来帮助开发总价值高达57亿澳元的15个稀土项目；加拿大希望向美国供应稀土矿物；而英国则准备将其在非洲的稀土矿产量提高20倍来满足美国需求，但即便如此，美国的稀土产业仍然难跟上中国水平。大灰狼注意到，2011至2018年间，#中国#关于#稀土#相关专利的申请要比美企多逾2.3万个。因此，#美国#要在稀土上追赶，除了资源供应问题要解决之外，#技术#的鸿沟也需要相当长的时间来解决。#中美经贸##中美贸易战新主张##国际##全球#,,,,"大灰狼国际物流,中国,稀土,美国,技术,中美经贸,中美贸易战新主张,国际,全球",0,0,0,2019-11-26 14:07,360安全浏览器,"https://wx3.sinaimg.cn/large/006Ctisfgy1g9beoyc7ulj30hs080grl.jpg,https://wx1.sinaimg.cn/large/006Ctisfgy1g9bepty35sj30hk0ajdms.jpg,https://wx2.sinaimg.cn/large/006Ctisfgy1g9bepvxpbqj30hs0bp453.jpg",,,,普通用户,非会员,0
4442862882261155,IhZ3G9uef,1798000637,月球上的彩虹先生,#中美贸易战新主张#不是所有人都上杆子以成为美国人为荣，尤其是德克萨斯人。作为美国面积第二大和经济第二发达的州，德克萨斯州在美国始终是一个特立独行的存在，这个州最突出的特点在于她是美国最不安分的州，其独立的声音自1865年美国南北战争结束后就从未停止，至今仍是此起彼伏。友好的中国十三亿人民支持美国德克萨斯州独立！！！！！#墨迹分享#两场冬季风暴将先后袭美或影响千万人感恩节出行,,,,"中美贸易战新主张,墨迹分享",0,0,1,2019-11-26 13:01,挨否很差的iPhone X,,,,,黄V,非会员,0
4442857601256193,IhYVa5gNb,1798000637,月球上的彩虹先生,#中美贸易战新主张#想到美国政府有时就像吃了大便一样恶心。拿两场战争打比方，我们的越南战争和朝鲜战争。他们也进行过越南战争并和我们发生了朝鲜战争。恶心之处在于，我们是真的帮朋友的忙，打完架就走了。美国杂种一看人家屋头还安逸，就想跟人家强占了，赖着不走。这种行为大家有没有想到1840年。我们堂堂天朝，泱泱中华，岂能让国际强盗一再为非作歹？西方政客，手段之下作，思想之卑鄙，行为之强盗。对比我泱泱天朝，思路之清晰，办法之高明，知行之一致。,,,,中美贸易战新主张,0,2,1,2019-11-26 12:40,挨否很差的iPhone X,,,,,黄V,非会员,0
4442851339308514,IhYL3D3zk,6081963598,宝新金融在线,"【#港股#走势分析】中国收紧对知识产权的规管，市场视为有利美中达成首阶段贸协。今日市场焦点在#阿里巴巴#，料在美股创新高下，今日恒指在27,000点附近靠稳。 【#股份推介#】友邦保险hk01299新CEO上场，有助更好地把握内地机遇。建议投资者于80元或以下买入，上望97元，暂不设止蚀价。　▶️立即赞好本专页，追踪投资市场热话，捕捉创富机遇！________________________________________________　🔍市场分析（全文）：O网页链接🔍股份分析（全文）：O网页链接________________________________________________更多财经视频：O网页链接更多资讯请看－微信号：O网页链接________________________________________________【一站式金融服务平台】O网页链接财富管理｜投资管理．私人客户方案．离岸信托．退休保障．移民升学资产管理｜基金证券期货｜环球证券．期货．新股．证券融资贵金属　｜黄金白银实物电子交易信贷财务｜楼宇按揭．股票抵押贷款．财务策划_____________________________________________#宝新证券##财经视野##投资方法##港股#港股超话#投资部署#恒生指数hkHSI投资超话经济超话理财超话理财超话恒生指数hkHSI#股份推介##中美贸易##中美贸易战新主张##中美貿易戰#股票超话#微博股票##微股票##股票分析##股票点评团##股票热议榜##阿里巴巴##阿里巴巴香港上市##阿里巴巴上市##阿里巴巴赴港上市#友邦保险超话#香港友邦保险##友邦保险##香港保险#",,,,"港股,阿里巴巴,股份推介,宝新证券,财经视野,投资方法,投资部署,中美贸易,中美贸易战新主张,中美貿易戰,微博股票,微股票,股票分析,股票点评团,股票热议榜,阿里巴巴香港上市,阿里巴巴上市,阿里巴巴赴港上市,香港友邦保险,友邦保险,香港保险",0,0,0,2019-11-26 12:16,微博 weibo.com,https://wx4.sinaimg.cn/large/006DBiz4gy1g9bbfp3einj30xc0hgk2e.jpg,,,,普通用户,非会员,0
4442802681249760,IhXuA5f7q,5122335500,股帅吉祥,上证指数sh000001#今日看盘##中美贸易战新主张#美三大股指已经有效突破楔形上轨，外盘风险解除。沪指也如预期二次回踩，预计围绕2900点的震荡仍将持续，本周反弹目标在2945附近，坚定满仓做多,,,,"今日看盘,中美贸易战新主张",91,153,454,2019-11-26 09:02,360安全浏览器,https://wx1.sinaimg.cn/large/005AENswly1g9b5y4n7flj30mx0a70t8.jpg,,,,黄V,会员,7
4442534581161198,IhQwa4S50,7329642230,用户7329642230,上证指数sh000001#今日看盘##中美贸易战新主张#两市分别白线在上，黄线在下，指数看起来还好，但个股跌出屎。近几天钢铁和煤炭挺猛，而钢铁指数已经破2440点，煤炭指数也是接近2440点的位置开始反弹。这种反弹很难把握，其实就是超跌反弹,,,,"今日看盘,中美贸易战新主张",0,0,0,2019-11-25 15:17,微博手机版,,,,,普通用户,非会员,0
4442490356809043,IhPmPszlh,6081963598,宝新金融在线,【#港股#走势分析】阿里巴巴(09988)将于明日挂牌上市，近千亿资金将于今日释放重回市场，港股望靠稳。特朗普接受美媒访问时称，与中国「非常接近」(potentiallyveryclose)达成协议，但表明协议不会是对等。 【#股份推介#】安踏体育hk02020受惠增长势头持续，以及管理层指引正面。建议投资者于现价买入，上望90元，暂不设止蚀价。　▶️立即赞好本专页，追踪投资市场热话，捕捉创富机遇！________________________________________________　🔍市场分析（全文）：O网页链接🔍股份分析（全文）：O网页链接________________________________________________更多财经视频：O网页链接更多资讯请看－微信号：O网页链接________________________________________________【一站式金融服务平台】O网页链接财富管理｜投资管理．私人客户方案．离岸信托．退休保障．移民升学资产管理｜基金证券期货｜环球证券．期货．新股．证券融资贵金属　｜黄金白银实物电子交易信贷财务｜楼宇按揭．股票抵押贷款．财务策划_____________________________________________#宝新证券##财经视野##投资方法##港股#港股超话#投资部署#恒生指数hkHSI投资超话经济超话理财超话理财超话恒生指数hkHSI#股份推介##中美贸易##中美贸易战新主张##中美貿易戰#股票超话#微博股票##微股票##股票分析##股票点评团##股票热议榜##阿里巴巴##特朗普##特朗普来了##美国总统特朗普##安踏体育#,,,,"港股,股份推介,宝新证券,财经视野,投资方法,投资部署,中美贸易,中美贸易战新主张,中美貿易戰,微博股票,微股票,股票分析,股票点评团,股票热议榜,阿里巴巴,特朗普,特朗普来了,美国总统特朗普,安踏体育",0,0,0,2019-11-25 12:21,微博 weibo.com,https://wx1.sinaimg.cn/large/006DBiz4gy1g9a61ofc3ij30xc0hgago.jpg,,,,普通用户,非会员,0
4442472296224099,IhOTHq7aH,5122335500,股帅吉祥,上证指数sh000001#今日看盘##中美贸易战新主张#两市分别白线在上，黄线在下，指数看起来还好，但个股跌出屎。近几天钢铁和煤炭挺猛，而钢铁指数已经破2440点，煤炭指数也是接近2440点的位置开始反弹。这种反弹很难把握，其实就是超跌反弹,,,,"今日看盘,中美贸易战新主张",42,61,372,2019-11-25 11:09,360安全浏览器,,,,,黄V,会员,7
4442470940795015,IhORw3kOP,2183004953,跟我一起画大饼,恒生指数诡异地疯涨453点！注意，28号收网！#香港##守护香港##守護香港##中美贸易战新主张#,,,,"香港,守护香港,守護香港,中美贸易战新主张",0,1,0,2019-11-25 11:04,小米Max3 大屏大电量,https://wx3.sinaimg.cn/large/821e0319gy1g9a3t8l6qaj20u01o0ahe.jpg,,,,普通用户,非会员,0
4442443615137122,IhO9rlyoO,5122335500,股帅吉祥,上证指数sh000001#今日看盘##中美贸易战新主张#市场走势仍在预期中，围绕2900点做震荡，以2900为中枢的震荡将延续到12月上旬。我们重仓的证券股已经开始有转强的迹象，在过去的几个月，证券指数领先于指数下跌，但近期已经不再创新低。观点不变，没上车的，继续满仓上证券,,,,"今日看盘,中美贸易战新主张",85,128,436,2019-11-25 09:15,360安全浏览器,https://wx4.sinaimg.cn/large/005AENswly1g9a0plbt5tj30mx0a70t8.jpg,,,,黄V,会员,7
4442244830373782,IhIYP1zeK,1163143843,贸易纠纷,#国贸问问即将15万会员收费#国贸问问差573人到达15万会员，到了就收费涨价了#国贸问问##反击美国贸易凌霸##国贸##中美贸易战新主张##中美贸易磨擦#,,,,"国贸问问即将15万会员收费,国贸问问,反击美国贸易凌霸,国贸,中美贸易战新主张,中美贸易磨擦",0,0,0,2019-11-24 20:06,小米6X 拍人更美,https://wx1.sinaimg.cn/large/45542aa3gy1g99dtxoafej20hs0hsgmr.jpg,,,,普通用户,会员,7
4442138848594405,IhGdSA3Nr,2183004953,跟我一起画大饼,#香港##守护香港##中美贸易战新主张##中美貿易戰##守護香港##香港1124#港獨黃豬瘋支持林浩波，叶德嫻捧著的，黑框相片，好像遺像一樣，白頭人送黑頭人。@香港正义姐蓝雪宝@風中微塵@我們是香港警嫂@陳淨心_香港,,,"香港正义姐蓝雪宝,風中微塵,我們是香港警嫂,陳淨心_香港","香港,守护香港,中美贸易战新主张,中美貿易戰,守護香港,香港1124",0,0,1,2019-11-24 13:04,小米Max3 大屏大电量,"https://wx1.sinaimg.cn/large/821e0319gy1g991m6hz9zj21o00u0kjl.jpg,https://wx4.sinaimg.cn/large/821e0319gy1g991m9ed7aj21o00u0qv5.jpg",,,,普通用户,非会员,0
4446482771478726,Ijved6cGq,1684651185,刘飞洲,鹰酱眼里的各国分级。汉武帝:米国在哪里，把地图给我。#中美贸易战新主张##反击贸易战##财经##一切皆茹莱#,,,,"中美贸易战新主张,反击贸易战,财经,一切皆茹莱",0,0,1,2019-12-06 12:46,OPPO A9,https://wx4.sinaimg.cn/large/6469bcb1gy1g9mwjtad1tj20hs0g30t4.jpg,,,,黄V,非会员,0
4446456742011412,Ijuye8rg8,6081963598,宝新金融在线,"【#港股#走势分析】中美贸谈续吹暖风，隔晚美股反复靠稳。港股昨日回升154点后，料今日于26,200点附近上落。【#股份推介#】创科实业hk00669看好其产能地区多元化，产品组合持续升级。建议投资者于现价买入，上望74元，暂不设止蚀价。　　▶️立即赞好本专页，追踪投资市场热话，捕捉创富机遇！________________________________________________　🔍市场分析（全文）：O网页链接🔍股份分析（全文）：O网页链接________________________________________________更多财经视频：O网页链接更多资讯请看－微信号：O网页链接________________________________________________【一站式金融服务平台】O网页链接财富管理｜投资管理．私人客户方案．离岸信托．退休保障．移民升学资产管理｜基金证券期货｜环球证券．期货．新股．证券融资贵金属　｜黄金白银实物电子交易信贷财务｜楼宇按揭．股票抵押贷款．财务策划_____________________________________________#宝新证券##财经视野##投资方法##港股#港股超话#投资部署#恒生指数hkHSI投资超话经济超话理财超话理财超话恒生指数hkHSI#股份推介##中美贸易##中美贸易战新主张##中美貿易戰#股票超话#微博股票##微股票##股票分析##股票热议榜##中美贸易战##创科实业#",,,,"港股,股份推介,宝新证券,财经视野,投资方法,投资部署,中美贸易,中美贸易战新主张,中美貿易戰,微博股票,微股票,股票分析,股票热议榜,中美贸易战,创科实业",0,0,0,2019-12-06 11:02,微博 weibo.com,https://wx1.sinaimg.cn/large/006DBiz4gy1g9mtkhonw1j30xc0hggqq.jpg,,,,普通用户,非会员,0
4446435947026550,Iju0GttVs,5645756008,价值投资日志,【特朗普又来助攻了：中美谈判进展顺利本月15日向中国加征关税措施可能有变】据香港电台网站报道，美国总统特朗普表示，目前美国与中国的会谈和讨论，进展顺利，他表示，在本月15日的关税措施，可能会有变化，但中美的谈判代表仍未讨论这个问题。特朗普昨天表示，仍维持在本月中达成首阶段协议的预期。美国早前定于本月15日，对中国1560亿美元商品加征百分之15的关税关税。另外，美国财长努钦表示，正积极为与中国达成贸易协议努力，形容美中贸易谈判「正处于轨道上」，但没有确定具体的最后期限。努钦又表示，美中两国贸易谈判副代表，在星期三晚上通电话，目前正积极努力达成一项贸易协议。#中美经贸##中美间贸易摩擦##中美贸易战新主张#,,,,"中美经贸,中美间贸易摩擦,中美贸易战新主张",14,9,29,2019-12-06 09:40,iPhone X,https://wx3.sinaimg.cn/large/006a512Mly1g9mr7e1aqgj30go0b3afw.jpg,,,,金V,超级会员,2
4446430393479995,IjtRJeBiX,2413605162,抗战史记,#特朗普回应总统弹劾条款#就目前看，美国反对派要弹劾特朗普成功性微乎其微，这也是他自信的底气！就算川普下台，恐怕也难以改善中美关系。很可能是换了狼，来了虎。但是川普确实是美国历史上最无法无天的总统。停摆政府，四处打贸易战！美国人民还是雄起，把川普搞下台吧！#中美贸易战新主张#,,,,"特朗普回应总统弹劾条款,中美贸易战新主张",0,0,0,2019-12-06 09:17,iPhone客户端,https://wx2.sinaimg.cn/large/8fdcb12agy1g9mqkwu5a6j20hs0biabh.jpg,,,,普通用户,非会员,0
4446429731230305,IjtQF5a3D,5122335500,股帅吉祥,上证指数sh000001#今日看盘##中美贸易战新主张#中美近期的关系是紧张的，在外围大幅调整时，A股走势却非常强势。我偏向于市场要好起来了，所以敢于满仓做多,,,,"今日看盘,中美贸易战新主张",76,148,441,2019-12-06 09:15,360安全浏览器,,,,,黄V,会员,7
4446429726623747,IjtQErN8D,5186265158,青县司法,【善变的特朗普又来了：中美贸易谈判非常顺利】美国总统特朗普表示，与中国的贸易谈判进展“非常顺利”。特朗普此番言论比前一天评论中美贸易谈判时显得更加积极，他周二表示，贸易协议可能要拖到2020年美国总统大选之后。路透社报道，特朗普周三（4日）在伦敦举行的北约峰会期间对记者表示，“磋商进行得很顺利，我们将拭目以待，看会发生什么。”据报道，特朗普周二的言论对中美贸易增加了不确定性，提升了全球两大经济体的贸易紧张局势长期持续下去的可能性，导致全球股市大幅下跌。周三，有报道称中美两国又接近第一阶段贸易协议取消关税规模达成协议，美国股市稍反弹。投资者担心中美之间的僵局将加剧全球经济放缓。#中美经贸##中美贸易战新主张##美国总统特朗普#,,沧州·青县,,"中美经贸,中美贸易战新主张,美国总统特朗普",1,0,2,2019-12-06 09:15,nubia Z11 无边框手机,https://wx2.sinaimg.cn/large/005EZ2u2ly1g9mqieu8zoj30go0b374r.jpg,,,,蓝V,非会员,0
4446072661225963,IjkyK58VB,5645756008,价值投资日志,【善变的特朗普又来了：中美贸易谈判非常顺利】美国总统特朗普表示，与中国的贸易谈判进展“非常顺利”。特朗普此番言论比前一天评论中美贸易谈判时显得更加积极，他周二表示，贸易协议可能要拖到2020年美国总统大选之后。路透社报道，特朗普周三（4日）在伦敦举行的北约峰会期间对记者表示，“磋商进行得很顺利，我们将拭目以待，看会发生什么。”据报道，特朗普周二的言论对中美贸易增加了不确定性，提升了全球两大经济体的贸易紧张局势长期持续下去的可能性，导致全球股市大幅下跌。周三，有报道称中美两国又接近第一阶段贸易协议取消关税规模达成协议，美国股市稍反弹。投资者担心中美之间的僵局将加剧全球经济放缓。#中美经贸##中美贸易战新主张##美国总统特朗普#,,,,"中美经贸,中美贸易战新主张,美国总统特朗普",62,189,422,2019-12-05 09:36,iPhone X,https://wx1.sinaimg.cn/large/006a512Mly1g9llh7h46lj30go0b3qar.jpg,,,,金V,超级会员,2
4445735342365803,IjbMG9Vs7,5122335500,股帅吉祥,上证指数sh000001#今日看盘##中美贸易战新主张#你们一定要珍惜在盘中做短线直播的财经博主，都是活雷锋啊.你们看我多自私，只顾自已玩的开心。看我的期指交易，就知道短线直播的博主们有多么伟大，他们在牺牲小我，成全大家,,,,"今日看盘,中美贸易战新主张",33,80,347,2019-12-04 11:16,360安全浏览器,https://wx2.sinaimg.cn/large/005AENswly1g9kirf1yjcj30lm0b0my6.jpg,,,,黄V,会员,7
4445705194592954,Ijb03jgPU,5122335500,股帅吉祥,上证指数sh000001#今日看盘##中美贸易战新主张#周二在欧美主要股指普遍中阴调整的作用下，沪深两市低开高走收阳线，市场已经有转强的迹象。周二晚欧美主要股指继续中阴调整，预计今天是低开后小幅震荡，2850附近就是一个托底的点位，外盘企稳后，沪指将向上突破。坚定满仓做多,,,,"今日看盘,中美贸易战新主张",81,134,484,2019-12-04 09:16,360安全浏览器,https://wx1.sinaimg.cn/large/005AENswgy1g9kfaaqaypj30us0abt9d.jpg,,,,黄V,会员,7
4445368919905937,Ij2fFFyZb,1732112365,NOWnews今日新闻,【白宫幕僚称#中美贸易战新主张#仍可能年底前达成贸易协议】美国白宫幕僚康威（KellyanneConway）今天表示，美国和中国仍可能在今年年底之前达成贸易协议；并说，第一阶段协议正在撰写中。记者询问，双方是否仍可能在今年达成协议以处理彼此贸易纷争，康威答称，「当然」。更多精彩报导详见《NOWnews今日新闻》网，本文由NOWnews授权报导欢迎关注NOWnews今日新闻新浪微博#nownews今日新闻#www.nownews.com,,,,"中美贸易战新主张,nownews今日新闻",0,2,0,2019-12-03 11:00,微博 weibo.com,https://wx1.sinaimg.cn/large/673defedly1g9jbf51ntnj212o0psn00.jpg,,,,蓝V,非会员,0
4445353375432919,Ij1QBmNlJ,3662605522,股市女神1,稀土概念股逆市冲高，太化股份，德宏股份涨停。金力永磁涨超5%，银河磁体、正海磁材等个股均涨逾3%。金力永磁sz300748#稀土永磁板块hq1591##中美贸易战新主张#,,,,"稀土永磁板块 hq1591,中美贸易战新主张",0,0,1,2019-12-03 09:58,,,,,,黄V,非会员,0
4445341975430276,Ij1ydmMF6,5122335500,股帅吉祥,上证指数sh000001#今日看盘##中美贸易战新主张#贸易问题再出波折，欧美主要股指普遍中阴下跌。今天指数可能会踩双箱体的下轨位置，2850点附近，参考昨天盘前的画图。坚定持股信心,,,,"今日看盘,中美贸易战新主张",80,120,447,2019-12-03 09:13,360安全浏览器,,,,,黄V,会员,7
4445313752284205,Ij0OH9Ae1,5116577674,我爱祖国山河ss,贸易新闻两则：1、美国贸易代表办公室准备对法国63类价值24亿美元的产品，最多增收100%的关税2、特朗普：“巴西和阿根廷一直在大幅贬值货币。这对我们的农民不利。因此，我将恢复对他们所有输美钢铝的关税，立即生效。”美国打贸易战，最害怕的不是中国，可能是其他国家，特别是中间商，比如日本、欧洲。1、美国对全球征税，其实最终就是对中国征税，因为很多国家都是中间商，从中国进口卖给美国，这样也好，减少中间商赚差价，美国可以直接从中国进口，是呀，为什么利润要让中间商赚走了呢？2、中国的很多产业都是全产业链，效率极高，利润很大，比如钢铝。美国对各国的这些产业征税的话很有可能让这些国家更加难以维持，而中国可以通过损失一点利润来独占整个市场，长远看是对我国有利。最顶级的竞争就是垄断。最后一定是G2时代，其他国家需要找准自己的定位，被G2来回撸。#中美贸易战新主张##财经#,,,,"中美贸易战新主张,财经",6,0,12,2019-12-03 07:20,HUAWEI Mate 20,"https://wx1.sinaimg.cn/large/005AgDAmly1g9j6b0jy93j30fa14g0zw.jpg,https://wx2.sinaimg.cn/large/005AgDAmly1g9j6b0wlnaj30hs0qbq5y.jpg",,,,黄V,非会员,0
4441752662260898,Ihwb09ua6,1798000637,月球上的彩虹先生,抵制国际流氓，支持建立国际新秩序。#中美贸易战新主张##凤凰新闻#分享凤凰新闻：伊朗，突然乱了！又是美国？O伊朗，突然乱了！又是美国？来自@凤凰新闻客户端,,,凤凰新闻客户端,"中美贸易战新主张,凤凰新闻",0,0,0,2019-11-23 11:30,挨否很差的iPhone X,https://wx3.sinaimg.cn/large/6b2b4ffdgy1g97tccqrksj204u04uwef.jpg,,,,黄V,非会员,0
4441738619657456,IhvOlEwlq,1506748531,森林狼咨询-数字化成就百万梦,#中美贸易战新主张#【中美贸易战的实质，美国要复制灭亡苏联的套路，遏制中国发展高新技术产业、高端制造业、现代农业和人民币国际化，让中国在中低端制造业和服务业中沉沦】】摧毁一个超级大国最快的方式是一场金融战争O网页链接,,,,中美贸易战新主张,1,0,4,2019-11-23 10:34,百度App,https://wx2.sinaimg.cn/large/59cf2873ly1g97rncigl7j20hs0c2dht.jpg,,,,普通用户,非会员,0
4441386617527993,IhmEBvAnf,6081963598,宝新金融在线,"【#港股#走势分析】中美贸易谈判再添变量，美股周四走势反复偏淡。港股两日累插626点后，料今早于26,500水平争持。　【#股份推介#】$美团点评－Ｗhk03690$第三季业绩亮丽，今早裂口高开。建议投资者于100元或以下买入，上望115元，暂不设止蚀价。　▶️立即赞好本专页，追踪投资市场热话，捕捉创富机遇！________________________________________________　🔍市场分析（全文）：hO网页链接🔍股份分析（全文）：O网页链接________________________________________________更多财经视频：O网页链接更多资讯请看－微信号：O网页链接________________________________________________【一站式金融服务平台】O网页链接财富管理｜投资管理．私人客户方案．离岸信托．退休保障．移民升学资产管理｜基金证券期货｜环球证券．期货．新股．证券融资贵金属　｜黄金白银实物电子交易信贷财务｜楼宇按揭．股票抵押贷款．财务策划_____________________________________________#宝新证券##财经视野##投资方法##港股#港股超话#投资部署#恒生指数hkHSI投资超话经济超话理财超话理财超话恒生指数hkHSI#股份推介##中美贸易##中美贸易战新主张##中美貿易戰#股票超话#微博股票##微股票##股票分析##股票点评团##股票热议榜##美团#",,,,"港股,股份推介,宝新证券,财经视野,投资方法,投资部署,中美贸易,中美贸易战新主张,中美貿易戰,微博股票,微股票,股票分析,股票点评团,股票热议榜,美团",0,0,1,2019-11-22 11:15,微博 weibo.com,https://wx2.sinaimg.cn/large/006DBiz4gy1g96n85qt0jj30xc0hggqq.jpg,,,,普通用户,非会员,0
4441343914766156,IhlxJjZTu,7305964811,熊猫军团官微,熊猫军团超话#香港局势##林卓廷否认是卧底##台湾地区2020大选##何君尧和林卓廷精彩交锋##郑文杰证据视频##中美贸易战新主张#吃瓜群众经典视频推荐L熊猫军团官微的微博视频,,,,"香港局势,林卓廷否认是卧底,台湾地区2020大选,何君尧和林卓廷精彩交锋,郑文杰证据视频,中美贸易战新主张",0,0,2,2019-11-22 08:26,熊猫军团超话,,"http://f.video.weibocdn.com/001vaXvQlx07yMj7NrY401041201k9YL0E010.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=721584770189073627c6ee9d880087b3&ori=0&ps=1BVp4ysnknHVZu&Expires=1763216657&ssig=I6Y5A0xXv4&KID=unistore,video",,,普通用户,非会员,0
4441169864112416,Ihh10hfPi,1187697127,王立明同学,参议院民主党发起投票。您已被选中接受我们的快速一问题调查，以回应有关最新新闻：唐纳德·特朗普（DonaldTrump），但我们仍然想念您的回答！在民意调查结束前立即告诉我们：您赞成唐纳德·特朗普吗？参议院民主党发起投票。#美国大选##中美贸易战新主张#,,,,"美国大选,中美贸易战新主张",0,5,152,2019-11-21 20:54,微博 weibo.com,,,,,黄V,非会员,0
4441145607973884,IhgnSxsn2,1409613633,铁马伫秋风,#南海是中国的##中美贸易战新主张##美国留学#郑家的小闺女啊，让你父母的脸往哪儿放？不爱国就算了，不爱爹娘吗？不心疼爹娘吗？,,,,"南海是中国的,中美贸易战新主张,美国留学",0,1,0,2019-11-21 19:18,iPhone客户端,,,,,普通用户,非会员,0
4441127970958007,IhfVr41dJ,2183004953,跟我一起画大饼,#香港##守护香港##中美贸易战新主张##守護香港#所謂的低溫症造成的原因……藉此來控制這些小孩，真是害人！,,,,"香港,守护香港,中美贸易战新主张,守護香港",2,3,8,2019-11-21 18:08,Android,"https://wx2.sinaimg.cn/large/821e0319gy1g95tiq7hkjj20u01o0dph.jpg,https://wx2.sinaimg.cn/large/821e0319gy1g95tjkvbb8j20u01o04qp.jpg,https://wx4.sinaimg.cn/large/821e0319gy1g95tjymoj0j20u01o0npd.jpg,https://wx3.sinaimg.cn/large/821e0319gy1g95tk3nte3j20u01o01hk.jpg",,,,普通用户,非会员,0
4441003492227188,IhcGF9loo,5122335500,股帅吉祥,上证指数sh000001#今日看盘##中美贸易战新主张#港股开盘大跌2%，加大了调整空间，不过沪指开盘在向2896点靠近时杀入证券股，是不是下跌和你就没啥关系了？到底是何方主力在配合你帅？把他们揪出来,,,,"今日看盘,中美贸易战新主张",61,103,379,2019-11-21 09:53,360安全浏览器,https://wx4.sinaimg.cn/large/005AENswly1g95faerzs4j30c706wdmq.jpg,,,,黄V,会员,7
4440993686395633,IhcqQqPNn,5122335500,股帅吉祥,上证指数sh000001#今日看盘##中美贸易战新主张#指数在连续反弹两天后，如预期回落，如下图。二次踩底应该在2896附近，之前没上车的继续满仓买入,,,,"今日看盘,中美贸易战新主张",78,138,429,2019-11-21 09:14,360安全浏览器,https://wx1.sinaimg.cn/large/005AENswly1g95e7debahj30j6073abo.jpg,,,,黄V,会员,7
