id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
4646463767839720,KjuJywTt6,1599589714,兰花可人,#财经#据《华尔街日报》9日报道，拜登当日签署行政令，撤销特朗普时期有关在美国境内禁止下载和使用TikTok和微信的命令。取而代之的是，拜登将指示商务部长调查与外国“对手”有联系的应用程序，美国政府认为这些应用程序可能对该国数据隐私及国家安全构成风险。　　新的命令指示美国商务部根据美国最近的供应链安全规则，评估与“外国对手”相关的软件应用程序，并“酌情采取行动”。该命令还为识别和评估可能对美国国家安全和数据安全构成“不可接受风险”的应用程序提供了标准。#中美关系##反击贸易战#,,广州·东山口,,"财经,中美关系,反击贸易战",0,1,2,2021-06-10 08:59,努比亚Z17mini,,,,,普通用户,非会员,0
4646252945869474,KjpfwoCUW,1294678084,杨千意-,诗词超话《沁园春.贸易战》作者：杨千意东方古国，西洋联邦，陆海曳衔。文明数千年，融汇离析，旧疮遗痕，万里狼烟。和平不易，苍生安顿，东西文化紧相连。亘古里，路遥天海阔，贸易瀛寰。懂王登坛作法，启商海烽火烧连环。他老舌如簧，鬅鬙苍颜，不解疾苦，何人心安？肤色有别，善恶同类，应使生命不再难。切莫忘，强匪竞凌弱，血迹斑斑。#反击贸易战##原创诗词##中华好诗词#,,,,"反击贸易战,原创诗词,中华好诗词",0,0,5,2021-06-09 19:01,诗词超话,https://wx1.sinaimg.cn/large/4d2b3844gy1grc7w43gg4j20yh0o07ud.jpg,,,,黄V,非会员,0
4641791737071157,Khxc1tFwV,2743570587,佳学基因解码基因检测,色素失禁症是英文疾病名称Incontinentiapigmenti的中文翻译，也称Bloch-Sulzberger病。在佳学基因的《人的基因序列变化与人体疾病表征》数据库里，色素失禁症主要见于女性，是一种X连锁显性遗传性疾病。有特征性皮肤改变，可伴眼、骨骼和中枢神经系统畸形和异常。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-05-28 11:34,微博 weibo.com,https://wx1.sinaimg.cn/large/a387909bly1gqxzj1bpaoj20go0b4jsh.jpg,,,,蓝V,会员,8
4640398053478746,KgWW9eAYO,2743570587,佳学基因解码基因检测,血友病（hemophilia）早期在欧洲被称为“出血病”，它还有一个尊贵的称号为“皇室病”，这是由于它曾在欧洲好多国家的皇族中长期流行之故。这是一种遗传性凝血功能障碍的出血性疾病，我国血友病患者约达13.6万人之多，目前可以通过致病基因鉴定明确致病基因，从而阻断该病在家族中的遗传。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",1,0,0,2021-05-24 15:16,微博 weibo.com,https://wx2.sinaimg.cn/large/a387909bly1gqtjgsz26oj20go0b4jsh.jpg,,,,蓝V,会员,8
4638213547232739,Kg26Kulz5,2743570587,佳学基因解码基因检测,斜视（squint）是指两眼不能同时注视目标，是眼科常见的眼外肌疾病，其发病机制与个体基因信息密切相关。因此我们可以通过致病基因鉴定明确个体导致斜视的深层原因，避免错过最佳治疗时期。同时，致病基因的明确，也为后代的优生优育提供了遗传咨询依据。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-05-18 14:35,微博 weibo.com,https://wx4.sinaimg.cn/large/a387909bly1gqmkkv77psj20go0b4jsh.jpg,,,,蓝V,会员,8
4636496265481634,KfjqWn01s,7599038733,三笑财子,韩国宣布了一项雄心勃勃的计划，计划在未来十年内斥资约510万亿韩元（约合人民币29055亿元）建立全球最大的芯片制造基地，与中国和美国一道在全球范围内争夺芯片主导地位。#反击贸易战##芯片#,,成都·成都大学,,"反击贸易战,芯片",0,0,0,2021-05-13 20:51,nova 5z,"https://wx2.sinaimg.cn/large/008igN6Rgy1gqh3cip93aj30u01400w1.jpg,https://wx4.sinaimg.cn/large/008igN6Rgy1gqh3cjiwlcj30u0140jup.jpg",,,,普通用户,非会员,0
4636046988153909,Kf7KiydcF,2743570587,佳学基因解码基因检测,视网膜色素变性（RP），也称为毯层视网膜变性，是一种进行性、遗传性、营养不良性退行性病变，主要表现为慢性进行性视野缺失，夜盲，色素性视网膜病变和视网膜电图异常，最终可导致视力下降，根据《人体基因序列变化与疾病表征数据库》，佳学基因发现和明确了可以导致视网膜色素变性的致病基因。基因解码表明，有多种基因突变均可以导致视网膜色素变性。致病基因不同，遗传方式也是不一样的，具体的遗传方式需要经过基因解码才能明确。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-05-12 15:06,微博 weibo.com,https://wx3.sinaimg.cn/large/a387909bly1gqfnr2d9zkj20go0b4jsh.jpg,,,,蓝V,会员,8
4634213715806725,Kem3pomAR,2743570587,佳学基因解码基因检测,特发性震颤（essentialtremor，ET)又称家族性或良性特发性震颤，是神经内科最常见的运动障碍性疾病。基因解码专家研究了大量特发性震颤案例并表明，该病是由复杂的基因因素引起，呈现家族聚集性且易于帕金森等疾病混淆，因此通过致病基因鉴定可以明确导致疾病发生的根本原因，明确疾病诊断，对症治疗，避免误诊。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-05-07 13:41,微博 weibo.com,https://wx1.sinaimg.cn/large/a387909bly1gq9t7dy0uoj20go0b4jsh.jpg,,,,蓝V,会员,8
4630947855601265,KcZ5Tnv8Z,2743570587,佳学基因解码基因检测,精神分裂症(schizophrenia)是由基因和外界因素共同影响的常见精神类基因病，发病率很高，国内统计可高达6.55%，是精神疾病中患病率最高的一种。多起病于青壮年，常有感知，思维，情感，行为等方面的障碍和精神活动的不协调，病程迁延，常可发展为精神活动衰退等特征。可通过致病基因鉴定明确致病基因，从而防止后代遗传。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-04-28 13:24,微博 weibo.com,https://wx1.sinaimg.cn/large/a387909bly1gpze4hpadsj20go0b4jsh.jpg,,,,蓝V,会员,8
4628774287835259,Kc4y8wSj9,2743570587,佳学基因解码基因检测,亨廷顿氏舞蹈症（Huntington’sdisease，HD）是一种基因病，为常染色体显性遗传，又称慢性进行性舞蹈病、大舞蹈病。患者一般在40岁左右发病，也有提早至20岁或晚至60岁发病。目前，可以通过佳学基因致病基因鉴定进行确诊，也为后代的优生优育提供了遗传咨询依据。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-04-22 13:27,微博 weibo.com,https://wx3.sinaimg.cn/large/a387909bly1gpsght158wj20go0b4jsh.jpg,,,,蓝V,会员,8
4628331590845038,KbT273xPE,6186815759,赤狐品牌官方微博,【热门视频】精彩视频，尽在QQ浏览器O网页链接#新疆雪白的棉花##反击贸易战#,,西安·青城,,"新疆雪白的棉花,反击贸易战",0,0,0,2021-04-21 08:08,华为Mate10保时捷设计,https://wx1.sinaimg.cn/large/006KHfoXly1gp27vexcr1j30a00hsdjn.jpg,,,,普通用户,非会员,0
4626572390175882,Kb9gH0JKO,2743570587,佳学基因解码基因检测,软骨发育不全（achondroplasia）又称胎儿型软骨营养障碍、软骨营养障碍性侏儒等，是一种由于软骨内骨化缺陷的先天性发育异常，主要影响长骨，临床表现为特殊类型的侏儒——短肢型侏儒，智力及体力发育良好。基因解码研究大量案例表明，该病由基因突变导致，通过致病基因鉴定基因解码可明确疾病分型，制定个性化治疗方案，也为后代的优生优育提供了遗传咨询依据。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-04-16 11:37,微博 weibo.com,https://wx1.sinaimg.cn/large/a387909bly1gplfm02or4j20go0b4jsh.jpg,,,,蓝V,会员,8
4620642311209024,K8F0354wo,7500685914,静谧中流逝年华,#反击贸易战#这不是瞎扯嘛，台湾属于中国内政，你美国管不着，这协议连理都不会理，就这么简单，美国现在就剩下军事这最后一手了，其他的都失败了，尤其最重要的经济，贸易战输了，所以，想打仗你就来，收复台湾的时候，敢介入就敢消灭你。#台湾##台海局势##中美高层战略对话#,,,,"反击贸易战,台湾,台海局势,中美高层战略对话",0,0,0,2021-03-31 02:53,Android,,,,,普通用户,非会员,0
4620549681058172,K8CAE4rhi,6186815759,赤狐品牌官方微博,【热门视频】精彩视频，尽在QQ浏览器O网页链接#新疆雪白的棉花##反击贸易战#,,西安·青城,,"新疆雪白的棉花,反击贸易战",0,0,0,2021-03-30 20:45,华为Mate10保时捷设计,https://wx1.sinaimg.cn/large/006KHfoXly1gp27vexcr1j30a00hsdjn.jpg,,,,普通用户,非会员,0
4619902621582277,K8lL06DCB,2181597154,俄罗斯卫星通讯社,【美国贸易代表称华盛顿暂无取消对华商品关税计划】美国拜登政府暂无取消由前总统特朗普对中国商品和服务实施的加征关税的计划。新任美国贸易代表凯瑟琳·泰在接受《华尔街日报》采访时做出了上述表示。这篇采访录星期日发表在该报网站上。O网页链接#反击贸易战#,,,,反击贸易战,25,14,59,2021-03-29 01:54,微博 weibo.com,https://wx1.sinaimg.cn/large/002nDL4Sgy1gp05l5245bj60rs0f1diq02.jpg,,,,,非会员,0
4619904655033079,K8lOhl7kH,1403497553,王小东,让他们把关税留着吧！我们的商品可能还要进一步涨价呢。美国老百姓买不起日用消费品，美国国内局势更不稳定，玩儿呗,,,,,11,1,59,2021-03-29 02:02,华为Mate40保时捷设计,,,4619902621582277,,红V,超级会员,2
4619299895906920,K864RoMEU,1566936885,乌合麒麟,《BloodCottonInitiative》,,,,,121087,25333,1074965,2021-03-27 09:59,360安全浏览器,https://wx3.sinaimg.cn/large/5d658f35gy1goy81de0i8j21b60u0x6x.jpg,,,,,非会员,0
4619626619341524,K8ezPDc9K,3315815725,用户3315815725,为了新疆棉花，搞了这么大的动静。而台湾海峡频频被美国军舰横冲直撞，似乎倒是可以接受的，除了开几下嘴炮就息事宁人。棉花与海疆，孰重孰轻?为什么对棉花问题大动干戈，对海疆领空问题却轻描淡写?//@逍遥游君主:#反击贸易战#大神又出手了#我支持新疆棉花#,,,逍遥游君主,"反击贸易战,我支持新疆棉花",1,4,1074965,2021-03-28 07:37,vivo S1 Pro 升降自拍,,,4619299895906920,,普通用户,非会员,0
4619530699540660,K8c57E1XC,1179001395,卡本中和,#反击贸易战#大神又出手了#我支持新疆棉花#,,,,"反击贸易战,我支持新疆棉花",2,1,1074965,2021-03-28 01:16,nova5Pro人像超级夜景,,,4619299895906920,,黄V,非会员,0
4619087445231649,K80yclWZr,6861835157,青尘3141,棉花贸易战#新疆##我为什么支持新疆棉##我支持新疆棉花##新疆长绒棉#据说亚马逊上禁止的全部中国产地的棉制品。棉花的事情看样子要愈演愈烈了。,,,,"新疆,我为什么支持新疆棉,我支持新疆棉花,新疆长绒棉",1,3,1,2021-03-26 19:55,微博轻享版,,,,,,非会员,0
4619117242617224,K81kgaYRi,6861835157,青尘3141,#反击贸易战#贸…易战罢了。打的越多，就越让中国重回巅峰的时间越快。毛的那句话，要打多久就打多久，由美国台上的那个总统决定。这两年的贸易战让文化自信，道路自信，还有国力自信都好了。,,,,反击贸易战,0,0,1,2021-03-26 21:53,微博轻享版,,,4619087445231649,,红V,超级会员,2
4619043405302141,K7Zpamfkp,5633132304,肆意生长不设限,这是要开战了么#反击贸易战##亚马逊下架所有中国棉#,,,,"反击贸易战,亚马逊下架所有中国棉",0,0,2,2021-03-26 17:00,荣耀8X,,,,,普通用户,非会员,0
4619039072062440,K7Zib8Exa,7565530609,偷国傻事bot,#台湾凤梨##反击贸易战#不是禁了么为啥今天还有看到每日优鲜在卖台湾凤梨呀？满头问号,,,,"台湾凤梨,反击贸易战",0,1,9,2021-03-26 16:43,OnePlus 8 Pro,https://wx2.sinaimg.cn/large/008g0c7fly1goxedzm17cj30u01u0dlw.jpg,,,,普通用户,非会员,0
4618662793188523,K7PvhdntN,3024085483,luowp1970,美国陆军上校讲述美国针对新疆的真实目的#中美高层战略对话##我支持新疆棉花##新疆美景图鉴##反击贸易战#Lluowp1970的微博视频,,深圳·假日湾,,"中美高层战略对话,我支持新疆棉花,新疆美景图鉴,反击贸易战",0,0,0,2021-03-25 15:48,微博视频号,,"http://f.video.weibocdn.com/004i3TZYgx07LmKZEOxp010412008pKx0E010.mp4?label=mp4_hd&template=640x360.25.0&trans_finger=62b30a3f061b162e421008955c73f536&ori=0&ps=1BVp4ysnknHVZu&Expires=1763211427&ssig=8UX50NWWFM&KID=unistore,video",,,普通用户,非会员,0
4618273452465829,K7Fnjaltr,2743570587,佳学基因解码基因检测,色素失禁症是英文疾病名称Incontinentiapigmenti的中文翻译，也称Bloch-Sulzberger病。在佳学基因的《人的基因序列变化与人体疾病表征》数据库里，色素失禁症主要见于女性，是一种X连锁显性遗传性疾病。有特征性皮肤改变，可伴眼、骨骼和中枢神经系统畸形和异常。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-03-24 14:00,微博 weibo.com,https://wx2.sinaimg.cn/large/a387909bly1gouyhorrv4j20go0b4jsh.jpg,,,,蓝V,会员,8
4618046267720746,K7zsSwowa,5663929380,草木识乾坤,北京超话巴西进口45号白糖10w吨配额，玉米150w吨配置一次10w吨起。还有废旧钢轨。非诚勿扰[抱拳]#反击贸易战##快进2020#,,,,"反击贸易战,快进2020",0,0,0,2021-03-23 22:58,北京超话,"https://wx2.sinaimg.cn/large/006bjgLGgy1gou8cpcfcfj30dw0awwf0.jpg,https://wx1.sinaimg.cn/large/006bjgLGgy1gou8csbc0jj30dw0avabu.jpg,https://wx2.sinaimg.cn/large/006bjgLGgy1gou8cvs6jaj30kl112gof.jpg",,,,普通用户,非会员,0
4616759505587430,K71ZsnrxQ,5663929380,草木识乾坤,历经两个甲子，已是换了人间，同是辛丑年，世界没变，只是中国变了！大国崛起[强][强][强]#奢侈品##陪你过年##反击贸易战#,,,,"奢侈品,陪你过年,反击贸易战",0,1,1,2021-03-20 09:45,Note 9 Pro 一亿像素,https://wx1.sinaimg.cn/large/006bjgLGgy1goq4lpmvxyj30hs0gsacm.jpg,,,,普通用户,非会员,0
4616036709567904,K6JbEE932,2743570587,佳学基因解码基因检测,血友病（hemophilia）早期在欧洲被称为“出血病”，它还有一个尊贵的称号为“皇室病”，这是由于它曾在欧洲好多国家的皇族中长期流行之故。这是一种遗传性凝血功能障碍的出血性疾病，我国血友病患者约达13.6万人之多，目前可以通过致病基因鉴定明确致病基因，从而阻断该病在家族中的遗传。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-03-18 09:52,微博 weibo.com,https://wx2.sinaimg.cn/large/a387909bly1gontls1rkgj20go0b4jsh.jpg,,,,蓝V,会员,8
4613912538384184,K5PVzzb6M,2743570587,佳学基因解码基因检测,斜视（squint）是指两眼不能同时注视目标，是眼科常见的眼外肌疾病，其发病机制与个体基因信息密切相关。因此我们可以通过致病基因鉴定明确个体导致斜视的深层原因，避免错过最佳治疗时期。同时，致病基因的明确，也为后代的优生优育提供了遗传咨询依据。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-03-12 13:12,微博 weibo.com,https://wx2.sinaimg.cn/large/a387909bly1goh1n9gu6oj20go0b4jsh.jpg,,,,蓝V,会员,8
4612435719225569,K5dvBCHZv,2743570587,佳学基因解码基因检测,视网膜色素变性（RP），也称为毯层视网膜变性，是一种进行性、遗传性、营养不良性退行性病变，主要表现为慢性进行性视野缺失，夜盲，色素性视网膜病变和视网膜电图异常，最终可导致视力下降，根据《人体基因序列变化与疾病表征数据库》，佳学基因发现和明确了可以导致视网膜色素变性的致病基因。基因解码表明，有多种基因突变均可以导致视网膜色素变性。致病基因不同，遗传方式也是不一样的，具体的遗传方式需要经过基因解码才能明确。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-03-08 11:23,微博 weibo.com,https://wx1.sinaimg.cn/large/a387909bly1gocc19u1u8j20go0b4jsh.jpg,,,,蓝V,会员,8
4610296205018088,K4jQMl3qU,2743570587,佳学基因解码基因检测,特发性震颤（essentialtremor，ET)又称家族性或良性特发性震颤，是神经内科最常见的运动障碍性疾病。基因解码专家研究了大量特发性震颤案例并表明，该病是由复杂的基因因素引起，呈现家族聚集性且易于帕金森等疾病混淆，因此通过致病基因鉴定可以明确导致疾病发生的根本原因，明确疾病诊断，对症治疗，避免误诊。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-03-02 13:42,微博 weibo.com,https://wx2.sinaimg.cn/large/a387909bly1go5ibdmsb4j20go0b4jsh.jpg,,,,蓝V,会员,8
4608091024526413,K3ou2iZwF,2743570587,佳学基因解码基因检测,精神分裂症(schizophrenia)是由基因和外界因素共同影响的常见精神类基因病，发病率很高，国内统计可高达6.55%，是精神疾病中患病率最高的一种。多起病于青壮年，常有感知，思维，情感，行为等方面的障碍和精神活动的不协调，病程迁延，常可发展为精神活动衰退等特征。可通过致病基因鉴定明确致病基因，从而防止后代遗传。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-02-24 11:39,微博 weibo.com,https://wx4.sinaimg.cn/large/a387909bly1gnyh1zxolsj20go0b4jsh.jpg,,,,蓝V,会员,8
4606365811871490,K2FBr7QRk,2743570587,佳学基因解码基因检测,亨廷顿氏舞蹈症（Huntington’sdisease，HD）是一种基因病，为常染色体显性遗传，又称慢性进行性舞蹈病、大舞蹈病。患者一般在40岁左右发病，也有提早至20岁或晚至60岁发病。目前，可以通过佳学基因致病基因鉴定进行确诊，也为后代的优生优育提供了遗传咨询依据。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-02-19 17:24,微博 weibo.com,https://wx3.sinaimg.cn/large/a387909bly1gnsywzbr9sj20go0b4jsh.jpg,,,,蓝V,会员,8
4601353135466048,K0zctmVY4,7292632239,丰翔路,【被中国提醒后，圭亚那迅速“纠正错误”】嗯，很不错，圭亚那还是挺有眼力劲儿的，知道自己有几斤几两，知道自己该吃什么饭，该拿什么东西，现在知道了还为时不晚呀。#圭亚那宣布终止设立台湾办公室##外交部回应圭亚那终止设立台湾办公室##圭亚那称坚持一个中国政策##国际贸易##世界贸易##反击贸易战#不像是某些国家眼里不是揉沙子，是眼里没有沙子还斜眼看人，总觉得自己是个能做主的人物，其实只不过是人家豢养的一条哈巴犬罢了。现在，新西兰在贸易上做了好榜样，以后有吃有喝的，可以开开心心的过日子了。圭亚那呢，也知道自己是什么货色，知道什么能吃什么不能吃，地球村就应该多一点这样的，省的到最后又是被人卖了，里外不是人的。,,,,"圭亚那宣布终止设立台湾办公室,外交部回应圭亚那终止设立台湾办公室,圭亚那称坚持一个中国政策,国际贸易,世界贸易,反击贸易战",0,0,1,2021-02-05 21:25,微博网页版,,,,,普通用户,非会员,0
4600174263668649,K04x4fonL,2743570587,佳学基因解码基因检测,苯丙酮酸尿症（俗称苯丙酮尿症）是英文疾病名称Phenylketonuria的中文翻译，又叫苯丙氨酸羟化酶缺乏症，福林病，简称PKU。是一种遗传性疾病，血液中苯丙氨酸的含量增加。苯丙氨酸是通过饮食获得的一种蛋白质组成成份，是氨基酸的一种。它存在于所有的蛋白质和一些人工甜味剂中。如果苯丙酮酸尿症患者没有得及时治疗，苯丙氨酸会在身体积累，导致智力残疾和其他严重的健康问题。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-02-02 15:21,微博 weibo.com,https://wx2.sinaimg.cn/large/a387909bly1gn97q2vk5sj20go0b4jsh.jpg,,,,蓝V,会员,8
4599144351541625,JFBcf6t2V,1222382122,相三三三,美国白宫发言人普萨基昨天表示，拜登政府将对前总统特朗普实施的所有国家安全措施进行审查，包括2020年1月签署的美中第一阶段贸易协议。#中美贸易战新主张##反击贸易战##特朗普#,,,,"中美贸易战新主张,反击贸易战,特朗普",0,0,0,2021-01-30 19:08,360安全浏览器,,,,,普通用户,非会员,0
4598382855196867,JFho1lNWr,2339048993,高考内参黄老师,落后就要挨打，落后就要受欺负！中美贸易战中的中兴华为，现在的一众发展中国家，没有能够幸免。只有加油干，自己掌握核心资源才是王道。#反击贸易战##关注新冠肺炎#,,义乌,,"反击贸易战,关注新冠肺炎",0,0,0,2021-01-28 16:42,HUAWEI P30,https://wx1.sinaimg.cn/large/8b6b0e21ly1gn3i00xapoj20qo0zkjxh.jpg,,,,普通用户,非会员,0
4597755199105739,JF13FCcOL,7292632239,丰翔路,【中国与新西兰签署自贸协定升级议定书】官方解释，这个《升级议定书》实现了中新自贸关系在《区域全面经济伙伴关系协定》（RCEP）基础上进一步提质增效，那就非常有意思了。#中美关系##澳洲##国际贸易##RCEP##反击贸易战#澳洲主要也就是俩国家，一个是澳洲驼，一个新西兰，现在跟新西兰还升级了自贸议定书，而旁边的澳洲驼还在跟大陆过不去。再这么玩下去，周边国家都傍着大陆逐步走出新冠疫情的大坑，留着澳洲驼天天喝西北风？非要跟大陆过不去的沙雕，只能搬别人家的石头砸自己的脚了，总以为当了别人的狗，还可以随便咬自己的贸易伙伴，真是沙雕傻到家了。现在大陆把澳洲驼一次又一次的摁在地上摩擦，说的简单一点，意思就是想做别人的走狗可以，但做别人狗的同时，还想着一边咬大陆一边赚大陆的钱，没门了，早死早超生。不打馋，不打懒，就专打那个不长眼！,,,,"中美关系,澳洲,国际贸易,RCEP,反击贸易战",0,0,0,2021-01-26 23:08,微博网页版,,,,,普通用户,非会员,0
4595805347125551,JEckKtTGf,2743570587,佳学基因解码基因检测,色素失禁症是英文疾病名称Incontinentiapigmenti的中文翻译，也称Bloch-Sulzberger病。在佳学基因的《人的基因序列变化与人体疾病表征》数据库里，色素失禁症主要见于女性，是一种X连锁显性遗传性疾病。有特征性皮肤改变，可伴眼、骨骼和中枢神经系统畸形和异常。O网页链接佳学基因帮助找到致病基因，防止后代遗传！#北京·佳学基因解码基因检测基因矫正[地点]##戴佩妮表情包##bazaarv情书##高校捞两千多斤鱼##范丞丞蔡徐坤##身份证新规##反击贸易战##南方有乔木#,,,,"戴佩妮表情包,bazaarv情书,高校捞两千多斤鱼,范丞丞 蔡徐坤,身份证新规,反击贸易战,南方有乔木",0,0,0,2021-01-21 14:00,微博 weibo.com,https://wx3.sinaimg.cn/large/a387909bly1gmva2bz74gj20go0b4jsh.jpg,,,,蓝V,会员,8
4595377426667023,JE1cyrYoD,7546792313,王帆教授,王帆：拜登政府释放新信息，美国会改变对华贸易科技战吗？#拜登宣布上任百天实现三大目标##反击贸易战##美国大选#L外交学院王帆的微博视频,,,,"拜登宣布上任百天实现三大目标,反击贸易战,美国大选",7,2,12,2021-01-20 09:40,微博视频号,,"http://fb.video.weibocdn.com/hWbO8NN7lx07JIgL882s01041204jelS0E028.mp4?label=mp4_720p&template=1280x720.25.0&trans_finger=775cb0ab963a74099cf9f840cd1987f1&ori=0&ps=1BVp4ysnknHVZu&Expires=1763211750&ssig=tFa1p54iSE&KID=unistore,video",,,黄V,非会员,0
